run,step,population,rollouts,unique_tasks,reward_mean,reward_std,reward_p10,reward_median,reward_p90,success_rate,turns_mean,turns_std,ran_out_of_turns_rate,grounding_mean,invalid_actions_mean,invalid_action_rate,unrecognized_feedback_rate,adjacent_action_repeat_rate,completion_tokens_mean,prompt_tokens_processed_mean,generation_seconds_mean,policy_version_mean,policy_version_max,error_rate
switch50/rl50_then_echo_0.05,52,all_candidates,1624,84,0.9076662561576354,0.21798316345765853,0.5,1.0,1.0,0.8232758620689655,7.926108374384237,6.540002570620517,0.17733990147783252,0.9413569189431258,0.8768472906403941,0.11062771908017402,0.06316034804226227,0.1548719772403983,46.70012315270936,12269.163177339902,30.364977106525394,50.95566502463054,51.0,0.0
switch50/rl50_then_echo_0.05,52,retained_trainable,128,7,0.578515625,0.1599174095614964,0.3333333333333333,0.6666666666666666,0.8,0.0078125,20.0,0.0,1.0,0.815625,3.6875,0.184375,0.119140625,0.17516447368421054,121.59375,37212.65625,87.23661868460476,50.8125,51.0,0.0
switch50/rl50_then_echo_0.05,53,all_candidates,1478,84,0.898680649526387,0.23365438724907103,0.5,1.0,1.0,0.8159675236806495,8.163058186738835,6.738981533505507,0.18673883626522328,0.9429893704250943,0.8937753721244925,0.10949026108578533,0.07061748860339825,0.14385567205062813,47.55006765899865,12823.115020297699,31.838958915257486,51.935047361299056,52.0,0.0
switch50/rl50_then_echo_0.05,53,retained_trainable,130,8,0.625,0.20721236886818753,0.3333333333333333,0.6666666666666666,1.0,0.12307692307692308,19.415384615384614,2.516971976203566,0.9076923076923077,0.8588461538461539,2.8230769230769233,0.1454041204437401,0.09627575277337559,0.14619883040935672,123.29230769230769,36767.10769230769,80.63417299160591,51.93846153846154,52.0,0.0
switch50/rl50_then_echo_0.05,54,all_candidates,1244,84,0.907274919614148,0.2185639082996159,0.5,1.0,1.0,0.8239549839228296,7.971864951768489,6.734038844453665,0.17845659163987138,0.9433965875585651,0.8408360128617364,0.10547544620348896,0.0666532217404457,0.14101233713824513,46.262057877813504,12448.81993569132,30.98180816832846,52.90836012861736,53.0,0.0
switch50/rl50_then_echo_0.05,54,retained_trainable,128,10,0.614453125,0.2435929969230573,0.3333333333333333,0.6,1.0,0.1640625,19.1015625,2.4838221672643455,0.859375,0.8740234375,2.515625,0.13169734151329243,0.0850715746421268,0.1735002157962883,118.1953125,35389.1875,78.9905649535358,52.9375,53.0,0.0
switch50/rl50_then_echo_0.05,55,all_candidates,1214,83,0.8998352553542011,0.2331704349118304,0.5,1.0,1.0,0.8163097199341022,7.960461285008237,6.770910143357665,0.18204283360790774,0.9443794927191038,0.8764415156507414,0.11009933774834436,0.0715024834437086,0.1395266272189349,45.32372322899506,12431.999176276771,30.886938114142694,53.935749588138385,54.0,0.0
switch50/rl50_then_echo_0.05,55,retained_trainable,128,11,0.659375,0.24736238809015948,0.3333333333333333,0.6666666666666666,1.0,0.1953125,18.8984375,2.3446742969107137,0.7890625,0.8792537985588973,2.3984375,0.12691194708557255,0.08763952046300125,0.13749454386730686,119.1953125,34472.6171875,78.14469887316227,53.875,54.0,0.0
switch50/rl50_then_echo_0.05,56,all_candidates,760,84,0.897719298245614,0.23192224355261465,0.5,1.0,1.0,0.8105263157894737,8.425,6.770847435882749,0.18947368421052632,0.9352392786499434,1.0157894736842106,0.12056848352334842,0.08230516945181945,0.1467304625199362,48.025,13268.342105263158,32.98028405308723,54.90526315789474,55.0,0.0
switch50/rl50_then_echo_0.05,56,retained_trainable,128,13,0.6895833333333333,0.26509956200978113,0.3333333333333333,0.6666666666666666,1.0,0.3125,17.484375,4.060065376243959,0.6875,0.8676073515300489,2.6171875,0.14968722073279714,0.10098302055406613,0.17156398104265402,103.875,31532.9765625,70.78145849518478,54.75,55.0,0.0
switch50/rl50_then_echo_0.05,57,all_candidates,702,81,0.886443494776828,0.24415334432299268,0.5,1.0,1.0,0.7948717948717948,8.46011396011396,6.9835361118268535,0.20655270655270655,0.9359741487726656,1.01994301994302,0.12055901666947298,0.07678060279508335,0.1573419896887531,48.05840455840456,13474.274928774928,33.737045484051066,55.92022792022792,56.0,0.0
switch50/rl50_then_echo_0.05,57,retained_trainable,128,15,0.6897135416666667,0.28744052142711185,0.3333333333333333,0.6666666666666666,1.0,0.375,16.8359375,4.759492724660239,0.6328125,0.8755326704545454,2.3125,0.13735498839907193,0.09095127610208817,0.179575727676369,101.21875,30073.7265625,70.75990749150515,55.8125,56.0,0.0
switch50/rl50_then_echo_0.05,58,all_candidates,714,80,0.9066293183940243,0.2278936387608863,0.5,1.0,1.0,0.8305322128851541,8.15266106442577,6.6858645091912186,0.16806722689075632,0.9441156010204064,0.8375350140056023,0.10273148943480502,0.06613983851571895,0.1405913452124535,47.50280112044818,12818.362745098038,32.13416152841904,56.84033613445378,57.0,0.0
switch50/rl50_then_echo_0.05,58,retained_trainable,128,15,0.7447916666666666,0.27199869472215404,0.3333333333333333,0.775,1.0,0.4296875,16.7578125,4.074973339157417,0.5625,0.8931320090499778,2.0078125,0.11981351981351981,0.08344988344988345,0.13584531482399603,104.59375,29615.359375,70.02501899935305,56.8125,57.0,0.0
switch50/rl50_then_echo_0.05,59,all_candidates,800,76,0.8930208333333333,0.24150333471213878,0.5,1.0,1.0,0.81125,8.13125,6.852300594508387,0.19,0.944165515862062,0.84625,0.10407378939277478,0.06840891621829362,0.15915863277826467,46.79125,12779.12625,31.848326202630997,57.85,58.0,0.0
switch50/rl50_then_echo_0.05,59,retained_trainable,128,14,0.6751302083333334,0.283746604955139,0.3333333333333333,0.6666666666666666,1.0,0.3203125,16.8359375,5.173214280898652,0.6796875,0.8791344260865231,2.1875,0.12993039443155452,0.07610208816705337,0.16132215096201283,102.53125,30644.75,69.94072917662561,57.9375,58.0,0.0
switch50/rl50_then_echo_0.05,60,all_candidates,888,76,0.8912162162162162,0.24640010208521607,0.5,1.0,1.0,0.8074324324324325,8.27027027027027,6.860509720177333,0.19481981981981983,0.9378846536015654,0.956081081081081,0.1156045751633987,0.06685729847494554,0.1524163568773234,49.541666666666664,13153.355855855856,32.6520187041244,58.91891891891892,59.0,0.0
switch50/rl50_then_echo_0.05,60,retained_trainable,128,13,0.6828125,0.3003104405062923,0.3333333333333333,0.6666666666666666,1.0,0.3515625,17.46875,3.716385803102256,0.65625,0.8508731993853776,2.7890625,0.15966010733452593,0.10107334525939177,0.13567362428842505,109.8515625,31435.328125,70.84985846467316,58.875,59.0,0.0
switch50/rl50_then_echo_0.05,61,all_candidates,760,76,0.895109649122807,0.2505954656259258,0.5,1.0,1.0,0.8184210526315789,8.264473684210527,6.572454559258512,0.18026315789473685,0.9401696738074447,0.9276315789473685,0.112243273364114,0.06591307116701162,0.1378373483064662,49.075,12903.638157894737,32.256916355145606,59.873684210526314,60.0,0.0
switch50/rl50_then_echo_0.05,61,retained_trainable,128,14,0.6428385416666667,0.3337736908580189,0.0,0.75,1.0,0.296875,17.2109375,4.617650146025979,0.6875,0.8478284685086156,2.8984375,0.1684067181116659,0.09668633681343622,0.13783132530120482,109.90625,31077.8359375,69.63604629039764,59.9375,60.0,0.0
switch50/rl50_then_echo_0.05,62,all_candidates,979,84,0.889410963568267,0.24510924719380936,0.5,1.0,1.0,0.8059244126659857,8.34729315628192,6.966717925874191,0.1961184882533197,0.9366906183709203,1.0286006128702758,0.12322564855604504,0.07244248653940284,0.14319477269567635,51.166496424923395,13215.82124616956,33.02756744580566,60.91011235955056,61.0,0.0
switch50/rl50_then_echo_0.05,62,retained_trainable,127,13,0.6763779527559055,0.27294480536458526,0.3333333333333333,0.6666666666666666,1.0,0.29133858267716534,18.094488188976378,3.3869435989951007,0.7244094488188977,0.8341010125065852,3.2125984251968505,0.17754569190600522,0.09617058311575283,0.1372639336711193,118.93700787401575,32905.87401574803,73.2043276828105,60.93700787401575,61.0,0.0
switch50/rl50_then_echo_0.05,63,all_candidates,829,73,0.8741857659831123,0.26032574176971374,0.4,1.0,1.0,0.7828709288299156,9.123039806996381,6.9335507050570815,0.22074788902291917,0.9266602048525793,1.2653799758745476,0.13870157344968928,0.08382916831944995,0.12414612414612415,56.54523522316043,14549.576598311218,36.58745347231231,61.87816646562123,62.0,0.0
switch50/rl50_then_echo_0.05,63,retained_trainable,128,11,0.64609375,0.27629496534972214,0.3333333333333333,0.6666666666666666,1.0,0.2578125,17.7734375,4.394980879775673,0.75,0.7714553624480095,4.265625,0.24,0.12879120879120878,0.08430367955286447,118.3515625,32352.578125,72.94588332623243,61.9375,62.0,0.0
switch50/rl50_then_echo_0.05,64,all_candidates,873,75,0.9119893088965253,0.2103397032726046,0.5,1.0,1.0,0.8258877434135166,7.930126002290951,6.720976181461678,0.1729667812142039,0.9408147512660615,0.9599083619702177,0.12104578939765998,0.07222302470027445,0.14743801652892563,48.16265750286369,12423.350515463917,30.812982197343143,62.86254295532646,63.0,0.0
switch50/rl50_then_echo_0.05,64,retained_trainable,128,11,0.6809895833333334,0.2397891722195047,0.4,0.6666666666666666,1.0,0.25,18.53125,2.7780880903059932,0.7421875,0.8456730769230769,3.078125,0.16610455311973019,0.09738617200674536,0.15062388591800357,120.9375,33863.4375,75.71699247509241,62.8125,63.0,0.0
switch50/rl50_then_echo_0.05,65,all_candidates,800,83,0.8901041666666667,0.24248637472460868,0.5,1.0,1.0,0.805,8.76,6.747770002008071,0.19375,0.928922073755278,1.23625,0.1411244292237443,0.08732876712328767,0.1325708762886598,54.12375,13727.1825,34.49824636280537,63.87125,64.0,0.0
switch50/rl50_then_echo_0.05,65,retained_trainable,128,14,0.6412760416666666,0.27570903578248823,0.3333333333333333,0.6,1.0,0.28125,17.828125,3.8651272921308815,0.7109375,0.7908280223885269,4.0625,0.22787028921998248,0.14154250657318143,0.12488393686165274,118.984375,32018.625,74.11528756469488,63.875,64.0,0.0
switch50/rl50_then_echo_0.05,66,all_candidates,807,84,0.8978934324659232,0.23171022460445997,0.5,1.0,1.0,0.8116480793060719,8.563816604708798,6.78438175100118,0.18835192069392812,0.9308043384864428,1.2168525402726147,0.14209231659672986,0.08971205324844451,0.12975098296199214,52.745972738537795,13439.76332094176,33.595427407651144,64.90210656753408,65.0,0.0
switch50/rl50_then_echo_0.05,66,retained_trainable,128,14,0.684375,0.2722857688726232,0.3333333333333333,0.6666666666666666,1.0,0.3125,17.3828125,4.151658354181344,0.6796875,0.808413814152555,3.734375,0.21483146067415732,0.12943820224719102,0.11683357176919408,116.6484375,31289.671875,70.7148283161223,65.0,65.0,0.0
switch50/rl50_then_echo_0.05,67,all_candidates,933,75,0.9008395855662736,0.2296062203537243,0.5,1.0,1.0,0.8167202572347267,8.305466237942122,6.6621052553387115,0.18756698821007503,0.9341328718882151,1.1361200428724545,0.1367918441089173,0.08452703574654793,0.14979460093896713,50.241157556270096,13066.207931404073,32.614616088417435,65.93140407288317,66.0,0.0
switch50/rl50_then_echo_0.05,67,retained_trainable,130,13,0.7114102564102565,0.2636125962856234,0.3333333333333333,0.75,1.0,0.34615384615384615,17.553846153846155,3.9381009450310485,0.6846153846153846,0.8035010182125567,3.8384615384615386,0.21866783523225242,0.12971078001752848,0.10641263940520446,115.79230769230769,31982.26153846154,72.90272862544427,65.87692307692308,66.0,0.0
switch50/rl50_then_echo_0.05,68,all_candidates,1062,84,0.9052416823603264,0.22858645472859707,0.5,1.0,1.0,0.8286252354048964,8.354048964218455,6.6179631704104755,0.17231638418079095,0.9383664949683997,1.0348399246704332,0.12387285843101893,0.07653291253381425,0.13866837387964148,50.910546139359695,13021.870998116761,32.55129482876334,66.90677966101696,67.0,0.0
switch50/rl50_then_echo_0.05,68,retained_trainable,128,12,0.6825520833333333,0.2519960194429749,0.3333333333333333,0.6666666666666666,1.0,0.265625,18.0703125,3.6425943573699984,0.734375,0.8110577363047492,3.6015625,0.19930825767401644,0.12926934716817987,0.11578947368421053,117.9765625,32936.6328125,76.86733818240464,66.9375,67.0,0.0
switch50/rl50_then_echo_0.05,69,all_candidates,1235,84,0.8968960863697707,0.23441390720308503,0.5,1.0,1.0,0.8153846153846154,8.357894736842105,6.686854015192691,0.18704453441295546,0.9348385800249338,1.1214574898785425,0.13417942259252083,0.08602983917845379,0.15714757345658634,50.176518218623485,13102.922267206477,32.56381099156523,67.95060728744939,68.0,0.0
switch50/rl50_then_echo_0.05,69,retained_trainable,132,11,0.6414141414141414,0.23866108043661396,0.3333333333333333,0.6666666666666666,1.0,0.21212121212121213,17.568181818181817,5.3017909807258325,0.7878787878787878,0.7895661157024794,4.128787878787879,0.23501509271237603,0.154376886589047,0.14586191129401005,113.54545454545455,32593.969696969696,71.94082085291545,67.87878787878788,68.0,0.0
switch50/rl50_then_echo_0.05,70,all_candidates,906,84,0.9011037527593819,0.236624032636871,0.5,1.0,1.0,0.82560706401766,8.168874172185431,6.616352263563216,0.17439293598233996,0.9401360358898341,1.0386313465783665,0.12714498040805297,0.08161059316308607,0.15350269438029254,49.345474613686534,12722.280353200884,31.652032836909854,68.91832229580574,69.0,0.0
switch50/rl50_then_echo_0.05,70,retained_trainable,128,14,0.721875,0.2679149656503803,0.3333333333333333,0.8,1.0,0.390625,16.0703125,5.528595540672491,0.609375,0.8267122200715951,3.1640625,0.1968886728245017,0.13077297034516286,0.13271124935199585,103.875,28872.25,67.59070169366896,68.8125,69.0,0.0
switch50/rl50_then_echo_0.05,71,all_candidates,1113,84,0.90675351901767,0.2112774894351597,0.5,1.0,1.0,0.8104222821203954,8.436657681940702,6.689747849898176,0.19137466307277629,0.9376225775821462,1.0763701707097935,0.1275825346112886,0.08093716719914804,0.14099311344690105,51.21922731356694,13295.532794249775,33.26691913304839,69.92093441150045,70.0,0.0
switch50/rl50_then_echo_0.05,71,retained_trainable,128,10,0.6579427083333333,0.20507837301572304,0.4,0.6666666666666666,1.0,0.1640625,18.3125,4.034519023378127,0.8359375,0.8013257575757576,3.8671875,0.21117747440273038,0.14419795221843004,0.13267148014440433,118.328125,34098.796875,77.57447837851942,69.8125,70.0,0.0
switch50/rl50_then_echo_0.05,72,all_candidates,1433,84,0.9056059548732264,0.2218784113485424,0.5,1.0,1.0,0.8213538032100488,8.260990928122819,6.636215080013158,0.17864619678995114,0.9442948556320014,0.9797627355198884,0.11860111505321845,0.07383003885791518,0.15079288803459875,49.982554082344734,12957.905792044661,32.450241362890495,70.9281228192603,71.0,0.0
switch50/rl50_then_echo_0.05,72,retained_trainable,128,8,0.6151041666666667,0.17348597921053704,0.3333333333333333,0.6666666666666666,0.8,0.0625,19.7109375,1.403969505044091,0.9375,0.795250822368421,4.09375,0.20768925881886643,0.14189456995640112,0.15114822546972861,125.875,36997.7265625,82.71454094536602,70.9375,71.0,0.0
switch50/rl50_then_echo_0.05,73,all_candidates,1203,84,0.908077029648102,0.21670580965714534,0.5,1.0,1.0,0.8229426433915212,8.246882793017456,6.639992927471334,0.17955112219451372,0.9457122591657577,0.9384871155444722,0.11379901219635118,0.07096058865033766,0.14475797201192933,50.29842061512885,12948.465502909394,32.24692985046336,71.92851205320034,72.0,0.0
switch50/rl50_then_echo_0.05,73,retained_trainable,128,10,0.6360677083333334,0.21114536922073232,0.3333333333333333,0.6,1.0,0.1484375,18.4921875,4.001945022716298,0.859375,0.82421875,3.515625,0.19011406844106463,0.13223489649345163,0.13756141134435015,122.6796875,34350.5859375,79.81825858727098,71.9375,72.0,0.0
switch50/rl50_then_echo_0.05,74,all_candidates,1350,84,0.9033086419753087,0.2254957031686823,0.5,1.0,1.0,0.8148148148148148,8.395555555555555,6.6481282987426775,0.18666666666666668,0.9405508835944852,1.0518518518518518,0.12528674783836244,0.07614257984824423,0.14332932692307693,50.6562962962963,13177.532592592592,32.94574572174638,72.94444444444444,73.0,0.0
switch50/rl50_then_echo_0.05,74,retained_trainable,128,9,0.6364583333333333,0.2044401866819622,0.3333333333333333,0.6666666666666666,1.0,0.109375,18.921875,3.207923235424283,0.890625,0.8070904356060606,3.7734375,0.1994219653179191,0.13253509496284063,0.12423714036617263,123.4921875,35740.4375,81.4500495493412,73.0,73.0,0.0
switch50/rl50_then_echo_0.05,75,all_candidates,1435,84,0.9046573751451801,0.2233386826348145,0.5,1.0,1.0,0.818815331010453,8.297560975609755,6.639756799595919,0.18466898954703834,0.9475499153133968,0.9219512195121952,0.1111111111111111,0.06802721088435375,0.1475362872421696,50.673170731707316,13037.08362369338,32.40987055160443,73.9184668989547,74.0,0.0
switch50/rl50_then_echo_0.05,75,retained_trainable,128,8,0.6498697916666667,0.17524160026219973,0.3333333333333333,0.6666666666666666,0.8,0.09375,19.5078125,2.038673334510399,0.9375,0.79765625,4.046875,0.20744893872647177,0.14817781337605127,0.12790206838328408,126.9921875,36953.875,84.27858339622617,73.9375,74.0,0.0
switch50/rl50_then_echo_0.05,76,all_candidates,1450,84,0.9116091954022988,0.2147075364279733,0.5,1.0,1.0,0.829655172413793,8.17448275862069,6.552117628836995,0.17655172413793102,0.9513530332637837,0.8648275862068966,0.10579600101240193,0.06184088416434658,0.14188214937998656,49.3448275862069,12776.842068965518,31.842669603906828,74.94344827586207,75.0,0.0
switch50/rl50_then_echo_0.05,76,retained_trainable,128,8,0.6705729166666666,0.21253558091618907,0.3333333333333333,0.6666666666666666,1.0,0.1953125,18.5546875,4.145420277528413,0.875,0.83828125,3.234375,0.1743157894736842,0.1128421052631579,0.11704494882064975,123.5,34914.3984375,79.83125124312937,74.9375,75.0,0.0
switch50/rl50_then_echo_0.05,77,all_candidates,1405,84,0.9086595492289443,0.2224573886999995,0.6,1.0,1.0,0.8256227758007118,8.169395017793594,6.568537322124766,0.17580071174377224,0.9492926773526522,0.8889679715302491,0.10881686705000872,0.06420979264680259,0.15943611635064034,49.92953736654804,12742.862633451958,31.80225539597752,75.95444839857652,76.0,0.0
switch50/rl50_then_echo_0.05,77,retained_trainable,128,8,0.6536458333333334,0.17447761193337163,0.3333333333333333,0.6666666666666666,0.8,0.0859375,19.484375,2.027099124210506,0.9296875,0.803515625,3.9296875,0.2016840417000802,0.1351242983159583,0.14116652578191038,130.0,36475.9375,81.78263239376247,75.9375,76.0,0.0
switch50/rl50_then_echo_0.05,78,all_candidates,1208,84,0.9082505518763797,0.21495865353086938,0.5,1.0,1.0,0.820364238410596,8.471854304635762,6.592128750427784,0.18874172185430463,0.9492437146574042,0.8981788079470199,0.10601915184678523,0.06204807504397108,0.13361400398847773,51.99834437086093,13407.793874172185,33.32235448802544,76.9114238410596,77.0,0.0
